mean,std,min,max,median,var,ptp,energy,zero_crossings,fft_mean,fft_std,fft_max,dominant_freq,num_peaks,rr_mean_ms,rr_std_ms,rmssd_ms,sdnn_ms,pnn50,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,label,strat_fold
0.0004814950827856851,0.10412076610007197,-0.6063841143591682,0.49147262068140685,-0.01479320333421948,0.010841133933265896,1.097856735040575,54.20682885390322,103,20.582560126765134,67.63400788263218,1209.0873741479238,2.2,10,929.3333333333334,30.51229260478471,21.77154105707724,30.51229260478471,0.0,-0.5563870693390807,-0.02923624967349303,8.840186851639883,17,0.5134681946479414,-0.015424366241396613,0.33806761352270454,98.0,0.002029035208047554,211,0.6378650735934626,16.0,0.15217391304347827,-0.033399999999999985,-0.028000000000000025,0.9997827832062283,74.0,1.2938954281995487,0.5918367346938775,0.5306122448979592,0.09664078963680175,0.31462502135601345,0,7
0.0016613391196395157,0.1881273522933879,-0.1603874489227074,1.391112134567164,-0.038983576698573164,0.035391900680920484,1.5514995834898713,176.97330364295465,91,17.197107404831367,68.57302893266747,1142.5762689089865,6.2,12,804.9090909090909,5.467257913333619,5.830951894845301,5.467257913333619,0.0,-0.03666739414444675,-0.44897969399383325,8.541875088566748,41,0.15924901233373137,-0.0032531631548609707,0.17103420684136827,110.0,0.021396772147522895,73,0.7904808344514157,14.0,0.4666666666666667,0.08939999999999992,0.031000000000000028,0.9997840255598772,51.0,1.279545400612439,0.3673469387755102,0.3673469387755102,0.1089126359398877,0.3149728356440941,0,10
0.00048049086518307593,0.1977263751161662,-1.4197569660891378,0.6248564189672324,0.014590967499396652,0.03909571941657887,2.0446133850563704,195.479751440252,67,13.609629869977164,69.37419390311634,1413.5182262685264,2.8000000000000003,12,839.6363636363636,285.4803925761882,445.90312849317394,285.4803925761882,0.4,0.055585974974039054,0.572565288505849,25.090454845746592,105,0.37454062939504273,-6.534251916562706e-05,0.1922384476895379,251.0,0.0019579719053798694,191,1.847562963960702,40.0,0.2926829268292683,0.6472,-0.012800000000000034,0.9997926213060878,94.0,1.236670972923826,0.4897959183673469,0.46938775510204084,0.03528155812137207,0.13688972102158864,0,9
0.0008122761939453648,0.10267658647185307,-0.15924784012170717,0.7568876836185897,-0.0242324331902297,0.01054248140951192,0.9161355237402968,52.71570601063585,66,21.31520610843182,67.40669692597935,814.8750539411589,3.2,10,947.3333333333334,21.047565179849187,19.170289512680814,21.047565179849187,0.0,-0.6665562354054605,-0.22047405782064972,8.290536575083419,19,0.4813304726296227,0.004334676887518332,0.16323264652930586,99.0,0.025547473891517392,141,0.7166849541645878,13.0,0.5,0.055199999999999916,0.09610000000000007,0.9997768428335745,63.0,1.253002637069532,0.2857142857142857,0.4489795918367347,0.11734953027325928,0.3188950978826361,0,4
-0.0003330767929995722,0.15740037029432577,-0.6961173618290202,0.3351690248093327,0.023428408466448912,0.02477487656879087,1.0312863866383528,123.87493754470452,79,15.256837373500723,69.0306432942503,1237.89734644285,1.6,6,985.3333333333334,641.4119840892696,876.1563787361249,641.4119840892696,1.0,0.16590541567876294,0.49347238738108956,20.116787314257024,47,0.6320398862431736,-5.72027688427364e-05,0.29525905181036205,279.0,0.003920744941538892,186,2.3473776256064003,34.0,0.2777777777777778,-0.13680000000000003,-0.08640000000000003,0.9997966441826143,104.0,1.2486570907045447,0.5510204081632653,0.4897959183673469,0.04065049087897217,0.1710727338653375,0,9
-0.0004821649341991539,0.129462967285564,-0.18331621285065072,0.8334806218731055,-0.04012497073128542,0.016760659898383014,1.0167968347237561,83.80446190703393,114,20.35563144439666,67.70265186627503,966.0755625334818,1.2000000000000002,12,817.2727272727273,47.6342123039542,54.3323108288245,47.6342123039542,0.1,-0.6267911998558634,-0.2341325225241419,8.602548101180933,16,0.5161933861177075,-0.002387179591897266,0.4044808961792358,91.0,0.004123850730124392,133,0.8821895806091247,15.0,0.2413793103448276,-0.025000000000000022,-0.020399999999999974,0.9997763175696929,53.0,1.362488176602827,0.3877551020408163,0.5918367346938775,0.0928058376670874,0.3177346959860669,1,10
0.0013265168418968426,0.06647833272623647,-0.22430147470792758,0.2730026088200482,0.005939581829643161,0.004419368722060204,0.4973040835279757,22.105641844960203,209,18.75556603690646,68.16325685701308,1497.424695357257,6.2,10,815.0,326.4808023233744,560.6108912860785,326.4808023233744,1.0,0.34630452885778373,-0.02769277991994268,10.712439588401486,45,0.5854782167777786,0.0007078814203966115,0.6433286657331466,218.0,0.002792275192608511,77,1.0434582112059232,31.0,0.18181818181818182,0.006399999999999961,0.022399999999999975,0.9996563279738109,50.0,1.3971892204180887,0.3673469387755102,0.7142857142857143,0.07823302018217285,0.315860037460703,1,9
0.0002251872321728682,0.07590848054642238,-0.1386954498957345,0.5712266383745005,-0.020044312134049138,0.005762097418866585,0.7099220882702351,28.810740640780594,48,18.64449944304647,68.19371996693441,1037.4484129522766,0.8,8,1260.0,26.43230346879868,38.384024454626086,26.43230346879868,0.3333333333333333,-0.8947832261882749,-0.4272128787108753,10.34113370386345,52,0.5385107717659993,0.004721608439485842,0.15783156631326264,101.0,0.024818951548089163,101,0.8391896032970741,17.0,0.4444444444444444,-0.15880000000000005,-0.022800000000000042,0.9997902731063643,66.0,1.2313112472258376,0.2857142857142857,0.3469387755102041,0.08973787609131592,0.2611534551197371,1,3
0.00162566107967609,0.13934876670817145,-0.17458185922614972,0.887509608308227,-0.0404735774087036,0.019418078783088395,1.0620914675343767,97.10360778517185,97,21.15973372040798,67.45566305240477,705.0381920590943,4.9,15,637.8571428571429,31.392936841214514,11.922828781536962,31.392936841214514,0.0,-0.5022747959555622,-0.12122181710118962,9.082831244581799,38,0.523303200042158,-0.0006520734345254936,0.33426685337067413,71.0,0.010605149089114103,62,1.030527244317027,15.0,0.4117647058823529,0.0935999999999999,0.14540000000000008,0.9997823415186761,60.0,1.289351540721432,0.3469387755102041,0.3469387755102041,0.10277671278834473,0.30331698619532554,0,6
0.0001739246826061562,0.1280676229606152,-0.13436779106233687,0.8861767468758973,-0.03304574157888654,0.016401316050782294,1.020544537938234,82.00673150288755,108,19.47834817213784,67.96024390914066,1024.1413145787756,3.0,10,1012.2222222222222,30.024064422466928,37.06076092041285,30.024064422466928,0.125,-0.2536473490451351,-0.6520472157682897,11.611840013823524,41,0.3692517505785147,0.0036056709872698896,0.378875775155031,78.0,0.0022368989218996653,144,0.9649408678804631,22.0,0.34782608695652173,0.024399999999999977,0.012199999999999989,0.9997619789597958,45.0,1.4066926754148834,0.3469387755102041,0.40816326530612246,0.08590292412160157,0.25665148586221465,0,2
3.056339291155368e-05,0.13871956366603902,-0.4921697495756666,0.6889354340302993,-0.013836924546465491,0.019243117343696253,1.181105183605966,96.21559138908619,92,19.37890790062627,67.98866621583922,818.7423234541668,1.4000000000000001,13,727.6666666666666,12.08555361001746,9.723448696087955,12.08555361001746,0.0,0.7089298763328413,0.2832555748966499,7.7675208544326875,16,0.6918008977161143,-0.00942520234705012,0.23304660932186438,97.0,0.036737626356015775,30,0.7436495309523099,11.0,0.5833333333333334,0.019600000000000062,0.04239999999999999,0.999777604824999,97.0,1.2496812626757008,0.2857142857142857,0.5918367346938775,0.13959225169760253,0.3295417888076795,0,5
-0.00014819536016471207,0.08189196001799309,-0.3274357568620754,0.539065452917043,-0.011586474628964526,0.006706293115588579,0.8665012097791184,33.53157538726677,72,21.577172215366716,67.32329789068415,690.5196636590111,2.4000000000000004,12,845.8181818181819,16.406207251026558,11.764352935882194,16.406207251026558,0.0,-0.8221865064263327,-0.29318796057712215,6.191831941091219,14,0.5246299984659715,-0.01823476082558314,0.21144228845769153,146.0,0.05505613721829938,71,0.525717644600936,8.0,0.6666666666666666,-0.03859999999999997,-0.08399999999999996,0.9997905585084456,82.0,1.2340833426029567,0.2653061224489796,0.46938775510204084,0.17717478100080322,0.4022835177999924,0,10
-0.0008653779492007032,0.07163859446741802,-0.27052735818379775,0.3491147087552356,-0.015056080395201142,0.0051320882172671755,0.6196420669390333,25.66418548131069,76,20.227981710809097,67.74090016826992,912.5077167373355,2.3000000000000003,11,871.8,42.27371129516152,35.85154575933001,42.27371129516152,0.2222222222222222,0.5605224031446301,0.12808783052357575,9.607046283701635,45,0.7630380951686735,-0.010213331209262358,0.2834566913382677,82.0,0.0027441645176221646,147,0.8823452660054307,34.0,0.2,0.009200000000000097,-0.034399999999999986,0.9997976056221344,62.0,1.2630617652162939,0.6122448979591837,0.4897959183673469,0.09664078963680175,0.28650409513418806,0,10
0.00020206972088007396,0.11569164412613853,-0.8063444516090339,0.5113606951961722,-0.01546790994161435,0.013384556520609084,1.3177051468052061,66.92298676390591,101,17.700828130936742,68.44473305754342,1056.0104891941637,6.9,17,578.5,43.674553995051475,69.13947256572519,43.674553995051475,0.13333333333333333,-1.2764895763168496,-0.7070563300122203,11.260804859023017,39,0.649584501954648,-0.0038923567624777012,0.28945789157831564,107.0,0.008698448898440127,59,1.2438738576456947,31.0,0.24242424242424243,0.23760000000000003,0.1277999999999999,0.9997774093463152,91.0,1.2626247827215393,0.30612244897959184,0.4897959183673469,0.08666991451554444,0.255639004038487,1,5
0.0006282424368172489,0.1207700722356696,-0.1544054884590886,0.7984923054882525,-0.031136053578317613,0.014585410347808855,0.9528977939473411,72.92902518184135,73,20.837290959892062,67.55596292630892,881.9669288037239,1.2000000000000002,12,815.8181818181819,19.727230833637964,15.924823389915506,19.727230833637964,0.0,-0.49464222138329006,-0.10017259750839042,9.128581356025174,51,0.4869307588042766,-0.0006532480801845962,0.2530506101220244,166.0,0.009435331688198578,74,0.9756478987286564,28.0,0.23333333333333334,-0.04920000000000002,-0.05579999999999996,0.999762867475517,88.0,1.2387249186424272,0.30612244897959184,0.6326530612244898,0.09357282806103027,0.30395123563418763,0,4
0.0010024239708461245,0.11175755201902361,-0.12294006398452517,0.7412124303082226,-0.03366403241979452,0.01248975043328477,0.8641524942927478,62.45377643551049,63,19.04294578976219,68.08352977271224,999.3635691449198,3.1,10,962.8888888888889,16.25149565766521,20.92844953645635,16.25149565766521,0.0,-0.33575794151433913,-0.7223385613972098,10.709314124001112,56,0.44057610978719064,-0.0017652391643291976,0.1852370474094819,125.0,0.007948133680555556,130,0.9498242564799565,24.0,0.3076923076923077,-0.03400000000000003,0.0484,0.9997821933733797,76.0,1.2457064176826107,0.30612244897959184,0.3877551020408163,0.0797670009700586,0.26770081757453273,0,8
0.0012483789953058647,0.10003820785658853,-0.4074488669580096,0.3802778706686087,-0.009491842969083853,0.01000764303115801,0.7877267376266183,50.04600740636966,90,16.977425776401102,68.62774813741079,1538.5725348403855,1.3,13,756.6666666666666,66.33432312342099,50.56409074360254,66.33432312342099,0.09090909090909091,-0.14826728702875958,-0.5419408533040437,34.10461936268923,109,0.7027642153473345,-0.004138220346138037,0.3148629725945189,179.0,0.00678500986193294,384,1.0807336424941827,40.0,0.07894736842105263,-0.044899999999999995,-0.063,0.9997826573392885,96.0,1.2474843283704842,0.673469387755102,0.6122448979591837,0.03221359654560059,0.22067904389792206,1,4
0.0001178143174904755,0.1294771630741017,-0.19849893209439715,0.7226811580848097,-0.007007752146749206,0.016764335757717522,0.9211800901792069,83.82174818965464,110,18.052928587840597,68.35270711374483,1165.6829520533984,5.5,13,720.1666666666666,25.261660973726865,15.24347848634413,25.261660973726865,0.0,0.6003337166153323,0.24463857096378783,9.676720835779141,44,0.6531377844626115,0.0034006517853711867,0.2568513702740548,85.0,0.023239455671888103,83,0.9773893236226792,14.0,0.5333333333333333,0.023400000000000087,0.012399999999999967,0.9997941553091751,77.0,1.2648413677307824,0.3877551020408163,0.3469387755102041,0.09664078963680175,0.2755186724894537,1,1
-0.0050435538321136585,0.14184671825790912,-0.3200548772948717,0.9142780046222992,-0.03854976497473944,0.02012049148053865,1.234332881917171,100.72964457898041,84,20.75950457590657,67.5799065783781,783.0399219978283,1.0,9,1045.0,53.291650377896914,61.206909040448316,53.291650377896914,0.42857142857142855,0.38973768770099204,-0.045312716571536904,10.137819114241259,49,0.5624595344546877,-0.006483775724776506,0.2854570914182837,102.0,0.006327311197916667,74,0.8340221670379175,38.0,0.1794871794871795,-0.020000000000000018,-0.6437,0.999784637223946,52.0,1.3006266185204303,0.2857142857142857,0.673469387755102,0.08820389530343017,0.2831801203495531,0,7
0.0017231348222762882,0.15719115473637846,-0.1796120071889021,0.9497922048395528,-0.053734900780320394,0.024709059127356072,1.1294042120284549,123.56014160485908,55,18.94577598317407,68.11063337347717,1071.1961024086027,0.9,9,1059.75,32.22133277371198,49.9142121186799,32.22133277371198,0.2857142857142857,-0.43506189078473234,-0.07585234497613591,13.42776683722182,63,0.5125308873158146,0.00034356931499954436,0.2524504900980196,110.0,0.0017503263320280049,138,1.078092038625417,40.0,0.14893617021276595,0.026599999999999957,0.010000000000000009,0.9997877456140333,55.0,1.3040822600439685,0.2653061224489796,0.6326530612244898,0.05905826033360108,0.24831139406606723,0,8
0.0018609183904487842,0.13201245141940443,-0.6282564845801544,0.26072032682711743,0.015578450871671496,0.017427287329760618,0.8889768114072718,87.15375173508264,102,15.204595179141037,69.04216889183515,1316.391733132424,1.6,16,611.0666666666667,8.940011718326186,4.342481186734475,8.940011718326186,0.0,-0.05933418778776556,0.27733402029542553,15.694954147902354,38,0.6028539752620337,-0.0009373933981491771,0.35927185437087417,200.0,0.004705569265011853,64,1.904747306520349,28.0,0.26666666666666666,-0.016600000000000004,-0.04459999999999997,0.999794318988677,53.0,1.282094667230495,0.40816326530612246,0.5510204081632653,0.07900001057611572,0.21853319618468287,1,9
7.433585571575705e-05,0.13249544137971067,-0.47216682993846126,0.7927274944893664,-0.020347923520411725,0.017555041986404347,1.2648943244278277,87.77523756111898,82,20.209135630720954,67.74652494425942,730.3770655990444,2.2,11,894.8,29.2605156786031,26.00854560417488,29.2605156786031,0.1111111111111111,-0.7001266590691653,-0.222839359408169,8.301235986625738,18,0.5516451736234744,-0.00807782146870843,0.22804560912182437,135.0,0.033872251157407406,73,0.7542950952042619,11.0,0.6153846153846154,0.006799999999999917,0.0129999999999999,0.9997797894707766,83.0,1.2545192508650027,0.2653061224489796,0.24489795918367346,0.13038836697028808,0.3064140145477243,0,4
0.00032506482318857976,0.09317473822637413,-0.4444457114474008,0.32461447807596744,0.0022621730846334826,0.008681531843553345,0.7690601895233682,43.4081875534631,203,18.65029635537056,68.1921347777155,919.9923100804439,1.1,10,992.6666666666666,307.265357630827,407.30885087363373,307.265357630827,0.875,-0.6464698295494724,-0.2338133014514625,21.477926870268334,125,0.6488697047089937,-0.0026003308613867606,0.5447089417883577,202.0,0.0029666548000474666,281,1.13155003148762,40.0,0.07446808510638298,0.03869999999999996,0.0023999999999999577,0.9997073857007143,46.0,1.3697558887715475,0.32653061224489793,0.6122448979591837,0.0345145677274292,0.21010159792493177,0,6
-0.008913732798140832,0.13386995229455545,-0.47523531712302247,0.6911124157406867,-0.02975936270054457,0.01792116412734655,1.1663477328637093,90.00309379871601,134,15.483221529794045,68.98021927407287,1391.2580892536726,4.2,14,700.1538461538462,46.62232325443495,46.68690037544436,46.62232325443495,0.08333333333333333,-0.8695425684551636,-0.4339589769663017,18.374090265972825,46,0.6812040212491901,0.0028906487081839997,0.357871574314863,236.0,0.004591368227731865,95,1.2538729405088709,40.0,0.04666666666666667,0.0018000000000000238,-0.9636,0.9997849256548796,28.0,1.3387375628192952,0.2857142857142857,0.673469387755102,0.052922337182058105,0.23203805087391066,0,5
-0.0006237378817913788,0.17690583843215107,-0.627051005455816,1.5569680098526257,-0.037676405500327,0.03129567567138234,2.184019015308442,156.48032360163762,78,20.939500181486697,67.52435213955502,630.4256447794753,2.5,13,773.1666666666666,197.1422344553815,342.12437929661036,197.1422344553815,0.5454545454545454,0.16266031288693616,-0.4545608658598812,12.904072055356444,90,0.28183104080137983,-0.004623240372961792,0.22824564912982598,116.0,0.0026652018229166665,129,1.0038343101135232,38.0,0.1794871794871795,0.16100000000000003,0.6109,0.9997947072900836,100.0,1.2571376468681863,0.3877551020408163,0.5714285714285714,0.05905826033360108,0.2624671980352237,0,9
0.00016932110185435533,0.10916570174275637,-0.17449006744295006,0.7271639903349784,-0.035029668861016286,0.011917150436988442,0.9016540577779284,59.58589553311986,73,20.93944030943084,67.52437073029525,1060.0269756469925,3.7,12,813.4545454545455,15.233933414345989,12.409673645990857,15.233933414345989,0.0,-0.7739201195748157,-0.3609864446794166,8.129543102305005,49,0.5428483039522827,-0.006482803232698805,0.25265053010602123,90.0,0.007381402466468627,126,0.7269305591470595,30.0,0.1935483870967742,0.0524,-0.019199999999999995,0.9997758481323196,68.0,1.287168904688163,0.2653061224489796,0.5918367346938775,0.10661166475805908,0.34049276725891775,0,7
0.001955644249364395,0.13827893909210429,-0.32246556862322556,0.7128177308435983,-0.009503803329622073,0.01912106499643789,1.035283299466824,95.62444770433981,168,19.404033032926794,67.98149970212378,666.2997244006057,9.1,16,585.8666666666667,134.9549483910764,165.0965085725835,134.9549483910764,0.5714285714285714,-0.10005022769111949,0.27425831587907457,11.690114083565883,26,0.45544188186577134,-0.0015327527579848716,0.39427885577115424,195.0,0.018934301011532144,121,1.4099576292991813,18.0,0.5263157894736842,-0.02300000000000002,0.008499999999999952,0.9997872066820693,55.0,1.3171466383394121,0.3469387755102041,0.3877551020408163,0.08897088569737305,0.23467165420114078,1,7
-0.008781429249361995,0.13311212707318149,-0.4660828427738651,0.735467479835994,-0.027518632103200755,0.01771883837394682,1.2015503226098592,88.97975936804184,125,16.49906606327097,68.74432065408071,1237.1904647914284,2.6,12,773.0909090909091,11.466948551855852,10.972693379476162,11.466948551855852,0.0,-0.7274065463051945,-0.276121532690796,14.678490768093699,30,0.5854543096729263,0.0024917941798347897,0.21684336867373474,157.0,0.0027700831024930744,52,1.361232728498137,29.0,0.11494252873563218,-0.0806,-0.9669,0.9997909794811075,49.0,1.286488784516737,0.32653061224489793,0.6530612244897959,0.06519418348514404,0.20499323108245768,1,10
0.0006059622074480658,0.08490065887715564,-0.37367650207664377,0.1627055015568291,0.013088473983524767,0.007208121877775147,0.5363820036334729,36.04244533986001,81,11.867880768097125,69.69328667098453,1779.5669800599524,4.7,12,757.4545454545455,257.4103197761751,345.49500719981467,257.4103197761751,0.3,0.013955365897716288,0.32981178553219426,16.30309440343141,51,0.6640095098344817,-0.0006341306402762061,0.29365873174634927,157.0,0.00772826137257624,112,2.195832186748272,33.0,0.3235294117647059,-0.058699999999999974,0.0041999999999999815,0.9997956344512292,64.0,1.2603015147285936,0.4489795918367347,0.5510204081632653,0.05905826033360108,0.18013808411017432,0,1
0.0003030067282529445,0.17378242592212262,-0.615424924368222,1.2370693769996473,-0.006976703701937232,0.030200331559378037,1.8524943013678694,151.00211686227703,210,15.703012262816543,68.93051724019821,928.6786301923179,1.9000000000000001,9,906.5,365.03267955466276,615.0916308044796,365.03267955466276,1.0,-0.3451076373452948,0.18783147685041057,28.708149136794542,131,0.29716674791930975,-0.00028295490462612355,0.2768553710742148,242.0,0.014046894194306467,294,1.8986857939752593,40.0,0.2222222222222222,0.052000000000000046,-0.2518,0.999786175104249,49.0,1.3720128153218032,0.4489795918367347,0.5102040816326531,0.030679615757714843,0.13542363759663262,1,9
-0.0029119060102215768,0.07259422388257462,-0.15722299716817573,0.3792015957198751,-0.024388810009950183,0.005269921341113367,0.5364245928880509,26.392002688628665,81,20.28415740467978,67.72410030270909,955.2257178199176,3.7,12,806.7272727272727,18.81005533798829,19.3183850256692,18.81005533798829,0.0,0.09113156244230469,-0.278299308954559,11.143314704922444,47,0.5453916809967022,0.005334761284515322,0.3164632926585317,75.0,0.001928208925293474,120,0.930549605021818,33.0,0.20588235294117646,0.04200000000000004,-0.9292,0.9997806214358108,84.0,1.2812284199951567,0.3673469387755102,0.6326530612244898,0.07593204900034424,0.28167945641195696,0,7
-0.00040957167946596284,0.14331334551994013,-0.2915391708343395,0.767899758934296,-0.010094925164650189,0.020538715004117743,1.0594389297686355,102.69441376539181,163,18.500555256953085,68.23291181887306,699.8333328079489,3.5,14,700.7692307692307,174.24606827039833,287.87670972136664,174.24606827039833,0.9166666666666666,0.18630092917969687,-0.18328537024506364,11.6870737648628,26,0.615708135948048,-0.0014996995456577056,0.2494498899779956,107.0,0.01916561850925511,125,1.415576666172836,17.0,0.5263157894736842,-0.08740000000000003,-0.056599999999999984,0.9997938654973543,36.0,1.3165723976733674,0.3469387755102041,0.46938775510204084,0.08973787609131592,0.2286766289954045,1,7
-0.0009551897481382766,0.09411034686289302,-0.4609565689457339,0.1080634276278824,0.02185837826469457,0.008856757386654038,0.5690199965736162,44.28834887054494,41,18.010677074574698,68.3638524692621,934.7289757217188,2.8000000000000003,9,1055.25,192.8017116106597,294.52528390130254,192.8017116106597,0.7142857142857143,0.5537266361603987,0.2514415470630844,28.426082169675933,53,0.5154421785580597,-0.0016227766967711736,0.14482896579315863,533.0,0.0040378517637732845,341,1.0049684932648102,40.0,0.13953488372093023,-0.0958,-0.07979999999999998,0.9997706740480843,82.0,1.2540243265319972,0.5714285714285714,0.5918367346938775,0.03604854851531494,0.2107813427847649,1,3
-0.0005045115591234358,0.1064413577222138,-0.30591615002945716,0.5234933646097485,-0.031860343301408175,0.011329762633748285,0.8294095146392056,56.65008582830787,64,16.802764128754454,68.67072146908588,1595.3734166954268,1.6,16,610.6666666666666,36.69695718539435,35.02244178482461,36.69695718539435,0.07142857142857142,-0.5315896577048576,-0.921159364108181,9.593664104706994,44,0.7060090153281254,0.009843726545301811,0.36207241448289657,106.0,0.0017835475052263789,66,0.962584140354635,32.0,0.21212121212121213,0.006999999999999895,-0.12119999999999997,0.9996491614839702,68.0,1.286879791764685,0.6530612244897959,0.5510204081632653,0.08130098175794434,0.3007407063858323,1,6
-1.4726597286122001e-05,0.20889159883982242,-0.2820269956488586,1.1068843431366302,-0.019155624041475007,0.0436357000658573,1.3889113387854888,218.17850141364985,125,18.545668374495495,68.22066390990251,831.2441603709422,1.9000000000000001,16,605.7333333333333,151.4064853615056,171.83214400770805,151.4064853615056,0.7857142857142857,-0.6850769640265111,-0.35266234122225226,12.349087771690817,29,0.6777791793071749,-0.0011934194433328503,0.20024004800960193,163.0,0.027819660642612924,212,1.5347700219483305,21.0,0.43478260869565216,0.05689999999999995,0.07200000000000006,0.9997967647544069,47.0,1.2482158664127567,0.40816326530612246,0.46938775510204084,0.08436894333371582,0.22354283258949068,1,7
-0.0006432172662443797,0.08571444341691735,-0.6747190440651339,0.47968030831790237,-0.007249641205039561,0.007346965810271926,1.1543993523830363,36.7368976936176,92,21.84814866074588,67.23584758930303,636.0313829520452,3.2,12,821.4545454545455,218.65240160417338,360.5540181442997,218.65240160417338,0.5,-1.1301066500160357,-0.45677560995971955,8.586933769037032,17,0.44809714034019227,-0.006474144487029012,0.19103820764152832,183.0,0.02524669998718442,29,0.721548590540203,13.0,0.5,0.16300000000000003,0.12979999999999992,0.9997591546749683,75.0,1.276679441921093,0.2857142857142857,0.6122448979591837,0.12578642460663086,0.30834226838934287,1,3
0.000884245435423701,0.1268340860984029,-0.12067459975621186,0.8085924034795815,-0.03313144227527399,0.016086885396417082,0.9292670032357934,80.43833643203575,91,15.46462570639487,68.98439064887353,1366.6265063785454,3.8000000000000003,12,793.4545454545455,5.066826153789695,5.932958789676531,5.066826153789695,0.0,-0.22572229903704755,-0.5920173938618644,10.924169497455251,45,0.3762999234038708,0.0020318305016149246,0.28105621124224844,70.0,0.00797966245321658,111,1.0929573610121714,20.0,0.38095238095238093,0.07820000000000005,0.024399999999999977,0.9997875335321917,50.0,1.3165468692615643,0.3877551020408163,0.3673469387755102,0.0797670009700586,0.26000751935209987,0,7
0.0008803009493700923,0.10409583356886612,-0.2808067464679533,0.4276793186698007,-0.030167821912041162,0.010835942566397075,0.708486065137754,54.18358748079268,91,17.89897497758385,68.39318323143597,1909.6633892151183,3.0,14,667.6923076923077,11.250071224845762,10.969655114602888,11.250071224845762,0.0,-0.6641410231057142,-0.32387033757448513,9.353367841293455,17,0.7215547582089529,-0.003132766808105427,0.4308861772354471,80.0,0.005306430962407639,122,1.065795096722704,16.0,0.20588235294117646,0.005700000000000038,-0.022199999999999998,0.9997406785328324,55.0,1.2863973146964562,0.5510204081632653,0.46938775510204084,0.09433981845497315,0.2998948282412901,1,5
-0.0016259674926288167,0.1397169115767073,-0.3772665584452738,0.5596735566942339,-0.04637429034334534,0.019520815380533442,0.9369401151395077,97.61729575410263,93,19.932564819973503,67.8284134801553,1010.2687452410003,3.1,15,636.7142857142857,25.64379838488042,16.73320053068151,25.64379838488042,0.0,-0.6767190815723283,-0.3414531478100873,15.90199532490809,83,0.7252776202924083,-0.005700076995848796,0.34546909381876373,82.0,0.011829147485577764,126,0.925493185813879,36.0,0.15789473684210525,0.016199999999999992,0.0040000000000000036,0.9997744725076613,80.0,1.2626774995534478,0.5306122448979592,0.5102040816326531,0.05905826033360108,0.2877427445075091,0,6
0.001306719263279402,0.2725648172545213,-1.593958421146258,0.4880023121121207,0.04414766849840261,0.07429157960499058,2.081960733258379,371.466435601118,64,13.951023782935161,69.30634703242234,1236.5038166034572,1.9000000000000001,16,627.2,163.53732645135526,251.34495362804824,163.53732645135526,0.5714285714285714,-0.5058570602223988,-0.12397495457442975,24.15849250423457,108,0.7620150912335328,-0.0005241781493079245,0.24124824964993,189.0,0.004591368227731865,224,1.8104192043250216,40.0,0.28,-0.1785,-0.00039999999999995595,0.9997863365049685,94.0,1.238920916124434,0.5510204081632653,0.4897959183673469,0.03604854851531494,0.13459279023150184,1,2
-6.527899843668479e-05,0.1123233815387936,-0.19217491688330274,0.5511469783639492,-0.039560486986484344,0.0126165420403094,0.743321895247252,63.08273150828518,75,16.20763483837698,68.81361328256712,1487.2288541025132,3.5,12,854.0,6.985699678629192,6.0332412515993425,6.985699678629192,0.0,-1.048451964435254,-0.7176002979529519,15.07190269298673,62,0.7983142997690907,-0.003298397119323322,0.28745749149829963,95.0,0.0036485182308217397,142,1.0907961917466962,40.0,0.16666666666666666,-0.07169999999999999,-0.0016000000000000458,0.9997955738746119,67.0,1.2777715193251349,0.46938775510204084,0.6122448979591837,0.058291269939658205,0.2506822925381642,0,7
0.0003685781933097097,0.07388359243052683,-0.10425066825728334,0.5490539729407569,-0.01963790080240426,0.005458785230440202,0.6533046411980402,27.294605401623926,93,20.69140822301344,67.60078721759652,1048.8063491818398,2.5,8,1198.5714285714287,31.44761327910881,34.17601498127012,31.44761327910881,0.16666666666666666,-0.5317128196362699,-0.08963949457339138,11.845850956610104,65,0.44279470501781126,0.004800710810102112,0.3108621724344869,103.0,0.002793757852277987,163,0.7329818630787045,33.0,0.17142857142857143,0.023400000000000087,-0.007000000000000006,0.9997721963312769,100.0,1.3260693465967555,0.46938775510204084,0.46938775510204084,0.07363107781851563,0.29678512010747893,0,4
